city_port,population,city_country,IWI,gdp_cap,gdp,wealth,iso3c,port_locode,port_name,port_status,outflows,lon,lat
FALSE,19101,Bolgatanga - Ghana,52.0357794751145,9867.61692638612,188481350.910901,993935.423754161,NAM,,,,,19.0093594,-22.4301586
FALSE,23793,Karimama - Benin,44.7863425630624,9800.78,233189958.54,1065601.44860294,NAM,,,,,18.0864601,-19.5718098
FALSE,0,Nālūt - Libya,16.9975962062041,736.68024,0,0,COD,,,,,18.3338795,-4.8846998
FALSE,0,Damba - Angola,15.6524293863043,736.68024,0,0,COD,,,,,18.7193298,-0.78951
FALSE,0,Goz-Beida - Chad,14.853949417897,562.193,0,0,CAF,,,,,19.0765495,6.3206496
TRUE,357413,Luena - Angola,24.1628686587861,6727.28718402536,2404419894.30406,8636123.37594273,AGO,"","","",,19.906226,-11.791837
TRUE,264182,Cuango - Angola,18.1519206282567,6937.0063,1832632198.3466,4795410.6954141,AGO,"","","",,18.046101,-9.144377
TRUE,393000,Saurimo - Angola,24.5036337994688,6937.0063,2726243475.9,9629928.08319125,AGO,"","","",,20.400144,-9.64994
FALSE,0,Chibok - Nigeria,11.0595372263401,6642.97769590755,0,0,AGO,,,,,18.99049,-8.1196299
FALSE,63431,Dangbo - Benin,30.888571675749,8738.17968265546,554271475.450519,1959292.98996443,NAM,,,,,19.7453403,-17.9380398
TRUE,1187837,Mbandaka - Congo (Kinshasa),18.241333742255,952.932784046073,1131928819.40294,21667731.1483989,COD,"","","",,18.255564,0.047806
TRUE,458000,Kikwit - Congo (Kinshasa),19.9309264185304,736.68024,337399549.92,9128364.2996869,COD,"","","",,18.818853,-5.038477
FALSE,24442,Chegutu - Zimbabwe,71.9045493495295,11533.3545,281898250.689,1757490.9952012,ZAF,,,,,18.7288895,-31.6114788
TRUE,121189,Upington - South Africa,72.3665450804882,11533.3545,1397715698.5005,8770029.23175928,ZAF,"","","",,21.250019,-28.450044
FALSE,24661,Menzel Temime - Tunisia,14.1715089946981,562.193,13864241.573,349483.58331825,CAF,,,,,19.1882687,6.9028697
FALSE,0,Xarardheere - Somalia,8.43551977399239,2456.73474002314,0,0,SDN,,,,,21.8988285,12.7178392
TRUE,5638695,Cape Town - South Africa,82.4093777753696,11455.4225547757,64593633882.5007,464681346.415088,ZAF,ZACPT,Cape Town,AF,4902763.6243,18.424045,-33.925161
FALSE,12075,Aïn Defla - Algeria,65.6488952524163,11533.3545,139265255.5875,792710.410172927,ZAF,,,,,18.9074192,-32.7324677
FALSE,97098,Narok - Kenya,69.8538149656086,11533.3545,1119865655.241,6782665.72553067,ZAF,,,,,19.396349,-33.6340675
FALSE,17537,Hadjout - Algeria,67.0228125944563,11533.3545,202260437.8665,1175379.06446898,ZAF,,,,,20.4382591,-34.0320778
FALSE,22419,Birnin Konni - Niger,14.3189457366495,628.710930977227,14095070.3615785,321016.444469945,CAF,,,,,19.07827,5.7289
FALSE,0,Guider - Cameroon,14.3654339456792,736.68024,0,0,COD,,,,,19.3893089,4.1436901
FALSE,0,Mecheria - Algeria,13.6072416412763,745.948062467051,0,0,COD,,,,,20.9491291,-0.00176
TRUE,732000,Tshikapa - Congo (Kinshasa),15.8067729791362,736.68024,539249935.68,11570557.8207277,COD,"","","",,20.800089,-6.416669
TRUE,372740,Dundo - Angola,28.8518712111273,6417.14854984464,2391927950.46909,10754246.4752356,AGO,"","","",,20.835081,-7.380101
FALSE,0,Matamey - Niger,35.4195362441535,14693.2467298886,0,0,BWA,,,,,21.5303497,-22.0615788
FALSE,16486,Embu - Kenya,14.6051935711838,562.193,9268313.798,240781.221214536,CAF,,,,,19.9744091,5.7641797
FALSE,0,Busia - Uganda,13.9829400887787,562.193,0,0,CAF,,,,,19.7951298,6.6690998
TRUE,138527,Gemena - Congo (Kinshasa),16.5439942445078,736.68024,102050103.60648,2291789.89070893,COD,"","","",,19.767173,3.250158
FALSE,16397,Ladysmith - South Africa,13.7083096834366,736.68024,12079345.89528,224775.15387931,COD,,,,,19.8800888,4.18821
FALSE,34085,Chipindo - Angola,76.2939891835803,11565.3703249754,394205647.526785,2600480.62132234,ZAF,,,,,22.5228691,-32.3792305
FALSE,48848,Oued Rhiou - Algeria,31.9552815111541,7266.51472308691,354954711.193349,1560951.59125685,NAM,,,,,24.2665195,-17.4960995
FALSE,32584,Binga - Congo (Kinshasa),14.5156862524062,921.130872574605,30014128.3519709,472979.120848402,COD,,,,,20.811039,3.4273598
FALSE,41356,Al Qurayn - Egypt,16.7395652016966,562.193,23250053.708,692281.458481363,CAF,,,,,20.6416702,5.7746696
FALSE,10178,Martil - Morocco,11.9347099791444,580.963195556427,5913043.40437332,121471.478167731,CAF,,,,,22.7789097,10.3024101
TRUE,206015,Gbadolite - Congo (Kinshasa),22.2339186280275,715.274589786569,147357294.61488,4580520.74615309,COD,"","","",,21.017516,4.283232
FALSE,29991,Sangmélima - Cameroon,16.6491424425217,6937.0063,208047755.9433,499324.430993669,AGO,,,,,20.2196102,-11.1785994
FALSE,0,Ghardimaou - Tunisia,19.3391154564948,6937.0063,0,0,AGO,,,,,22.5884094,-12.6417694
TRUE,631555,Benghazi - Libya,61.7962596875651,13224.6659812098,8352103923.76294,39027736.7869802,LBY,LYBEN,Bingazi (Benghazi),AI,296981,20.066433,32.116523
TRUE,192704,Al Marj - Libya,50.7076059458046,13329.3771354763,2568624291.51483,9771558.49618032,LBY,"","","",,20.830303,32.499699
FALSE,26256,Odendaalsrus - South Africa,43.1650710370949,13372.8689377312,351118046.829071,1133342.10514996,LBY,,,,,20.1489887,31.4570885
FALSE,33264,Chokwé - Mozambique,30.8777787266678,6937.0063,230752577.5632,1027118.43156388,AGO,,,,,21.3176289,-10.5941401
TRUE,135832,Tobruk - Libya,46.3132576238402,13352.6326751273,1813714801.5279,6290822.40956146,LBY,"","","",,23.961248,32.076038
TRUE,154305,Lucapa - Angola,24.7366517405805,6840.22561268204,1055481013.1649,3816989.04683028,AGO,"","","",,20.739207,-8.4228
TRUE,168013,George - South Africa,70.80233144465,11572.6306281492,1944352389.72723,11895712.11301,ZAF,"","","",,22.450041,-33.966645
TRUE,165185,Ilebo - Congo (Kinshasa),15.5718177352082,736.68024,121688525.4444,2572230.71259037,COD,"","","",,20.598757,-4.31906
FALSE,50675,Dédougou - Burkina Faso,13.2822578749872,736.68024,37331271.162,673078.417814977,COD,,,,,21.5853596,-4.8673797
FALSE,0,Midoun - Tunisia,12.4274274805131,562.193,0,0,CAF,,,,,21.6981792,4.6687098
FALSE,0,Rundu - Namibia,14.8745389348413,5710.51075799094,0,0,AGO,,,,,21.6960888,-7.4369898
FALSE,40115,Abū Qurqāş - Egypt,12.2466669549994,736.68024,29551927.8276,491275.0448998,COD,,,,,21.410059,-5.3410196
FALSE,54424,Kitale - Kenya,11.170600298631,736.68024,40093085.38176,607948.750652693,COD,,,,,21.8968697,-6.06113
FALSE,0,Sīdī Barānī - Egypt,13.4218891066049,736.68024,0,0,COD,,,,,21.47332,2.7067099
TRUE,303861,Al Bayda' - Libya,52.601661281803,13320.826,4047679509.186,15983593.3987499,LBY,"","","",,21.741854,32.766413
FALSE,0,Kasongo - Congo (Kinshasa),12.3377155341751,736.68024,0,0,COD,,,,,22.0523396,0.68532
FALSE,0,Beledweyne - Somalia,13.1147799732542,736.68024,0,0,COD,,,,,22.2908287,-0.85373
FALSE,0,Koro - Mali,12.9303189510004,698.198004361096,0,0,COD,,,,,21.6746101,4.16573
FALSE,0,Berekum - Ghana,66.0187499799908,11619.5900181167,0,0,ZAF,,,,,21.97159,-28.8859291
FALSE,21182,Kolda - Senegal,71.8163061204424,14317.494,303273157.908,1521212.99624321,ZAF,,,,,24.7310791,-26.9668999
FALSE,90000,Tighenif - Algeria,15.2657993760457,5127.05253570873,461434728.213786,1373921.94384411,AGO,,,,,22.2242794,-10.7062798
FALSE,79235,Cyuve - Rwanda,13.1457883282249,736.68024,58370858.8164,1041606.5381869,COD,,,,,21.5138302,2.3738198
FALSE,0,Arua - Uganda,12.6951712790876,736.68024,0,0,COD,,,,,22.2665596,2.8506398
FALSE,0,Nkawkaw - Ghana,12.6571733542661,736.68024,0,0,COD,,,,,22.0919189,1.04575
TRUE,103328,Bumba - Congo (Kinshasa),18.9034261648161,736.68024,76119695.83872,1953253.21875812,COD,"","","",,22.470312,2.184428
FALSE,67808,Naj‘ Ḩammādī - Egypt,38.9844598922965,14876.332,1008734320.256,2643458.25637684,BWA,,,,,25.29496,-24.9487095
FALSE,6802,Sungo - Angola,30.0556367810769,14876.332,101188810.264,204438.441384885,BWA,,,,,26.1774597,-20.2121296
FALSE,0,Karonga - Malawi,11.9985691970504,737.0054955653,0,0,COD,,,,,22.1661396,-5.0310297
FALSE,12210,Djibo - Burkina Faso,15.6814233930621,686.551426598673,8382792.9187698,191470.179629289,COD,,,,,22.4305401,4.0817599
FALSE,0,Bocaranga - Central African Republic,12.7771996609333,736.68024,0,0,COD,,,,,22.0524502,-7.2843299
FALSE,35204,Idiofa - Congo (Kinshasa),11.4065535637067,651.668880976357,22941351.2858917,401556.311656729,CAF,,,,,21.9932289,6.52806
FALSE,31453,Adjohon - Benin,15.3983597841511,675.453584582521,21245041.595874,484324.610290904,CAF,,,,,22.8162899,4.7360201
FALSE,0,Soroti - Uganda,10.1177709951864,736.68024,0,0,COD,,,,,21.9927387,-6.9053798
TRUE,1971704,Kananga - Congo (Kinshasa),14.2311745385575,736.68024,1452515375.92896,28059663.762372,COD,"","","",,22.44868,-5.897252
FALSE,0,Nambuangongo - Angola,10.3065869405742,3872.60345691354,0,0,SDN,,,,,22.5059891,12.7797194
FALSE,0,Fort Portal - Uganda,63.5920365641402,11533.3545,0,0,ZAF,,,,,23.5079899,-30.5592594
TRUE,225160,Kimberley - South Africa,71.8368245626871,11441.4087777983,2576147600.40906,16174779.4185346,ZAF,"","","",,24.763973,-28.738503
FALSE,0,El Wak - Kenya,10.8285871619403,736.68024,0,0,COD,,,,,22.6022701,-7.23663
FALSE,0,Calulo - Angola,13.4625528315256,736.68024,0,0,COD,,,,,22.4123287,0.69495
FALSE,0,Oyem - Gabon,10.5954209210757,736.68024,0,0,COD,,,,,22.5928497,-4.9123297
FALSE,0,Oda - Ghana,13.1872086421022,736.68024,0,0,COD,,,,,22.9372292,-9.7025299
FALSE,11969,Qoorlugud - Somalia,15.8367112570728,736.68024,8817325.79256,189549.597035905,COD,,,,,23.4506397,-10.3835001
FALSE,38588,Berrouaghia - Algeria,11.4685343333026,736.68024,28427017.10112,442547.802853483,COD,,,,,23.6581097,2.7920198
FALSE,291,Mbalmayo - Cameroon,12.2996734513683,736.68024,214373.94984,3579.20497434817,COD,,,,,23.2420597,-1.17135
FALSE,35531,Souq Sebt Oulad Nemma - Morocco,16.5089777497442,736.68024,26174985.60744,586580.488426161,COD,,,,,24.4444695,0.76768
FALSE,0,Manhiça - Mozambique,13.3983175128105,736.68024,0,0,COD,,,,,22.8148003,4.20645
FALSE,0,Buqda Caqable - Somalia,11.0959892749733,736.68024,0,0,COD,,,,,23.7398701,3.49699
FALSE,0,Oodweyne - Somalia,10.0582410079852,736.68024,0,0,COD,,,,,22.9868698,-5.7611599
FALSE,0,Meskiana - Algeria,14.3234524802636,3927.4883,0,0,SDN,,,,,22.8707199,12.967
TRUE,1305561,Gqeberha - South Africa,81.0043193793529,11492.8189247845,15004576168.2606,105756080.213227,ZAF,ZAZBA,Coega,RL,6024889.12892,25.600305,-33.957824
FALSE,0,Banane - Kenya,14.7981631991598,736.68024,0,0,COD,,,,,23.0252495,2.3043499
FALSE,0,Kakuma - Kenya,9.46478522651457,2902.66469719606,0,0,SDN,,,,,23.0283089,10.96455
FALSE,0,Aïn Touta - Algeria,61.2992761822948,11533.3545,0,0,ZAF,,,,,23.0789204,-31.8864384
FALSE,0,Lakhdaria - Algeria,14.5888442226811,3728.60757292069,0,0,ZMB,,,,,23.6693687,-13.8675995
FALSE,0,Bougouni - Mali,12.8893967976858,736.68024,0,0,COD,,,,,22.8354797,-4.6715298
FALSE,0,Ouezzane - Morocco,12.0883658745547,736.68024,0,0,COD,,,,,22.8410587,-5.0596299
FALSE,603,Ouinhri - Benin,9.66462935067442,735.822542462141,443700.993104671,5827.77149845668,COD,,,,,22.9251499,-6.6582499
FALSE,19601,Aş Şaff - Egypt,10.6323652246724,736.68024,14439669.38424,208404.990768804,COD,,,,,23.6823788,3.8209498
FALSE,0,Ruhengeri - Rwanda,9.70197974819866,1879.47755178556,0,0,SSD,,,,,27.2518501,5.3850198
FALSE,0,Mossel Bay - South Africa,13.0561288407456,736.68024,0,0,COD,,,,,23.5549889,-3.7589798
FALSE,41416,Dosso - Niger,10.8785865583689,736.68024,30510348.81984,450547.540901405,COD,,,,,23.4253292,-4.9790697
TRUE,492984,Nyala - Sudan,21.9878960712653,3765.79866869328,1856478490.88709,10839680.9567967,SDN,"","","",,24.883379,12.049759
TRUE,195622,Mwene-Ditu - Congo (Kinshasa),15.4178035747479,736.68024,144110861.90928,3016061.57089934,COD,"","","",,23.447999,-7.000601
TRUE,2976651,Mbuji-Mayi - Congo (Kinshasa),20.6546604655943,928.516632116864,2763869961.5073,61481715.7295717,COD,"","","",,23.599028,-6.147118
FALSE,0,Kasungu - Malawi,10.1511148519484,736.68024,0,0,COD,,,,,23.4961796,-9.6879597
FALSE,0,Mpondwe - Uganda,69.1823932868123,11533.3545,0,0,ZAF,,,,,24.4294186,-31.0783195
TRUE,179585,Mongu - Zambia,26.8836410483352,3717.77825193548,667657207.373833,4827898.67766527,ZMB,"","","",,23.131791,-15.277761
FALSE,0,Tenkodogo - Burkina Faso,13.8436273304921,3657.5593,0,0,ZMB,,,,,24.2939091,-14.9725895
FALSE,68244,Kélibia - Tunisia,13.6215807993662,735.282589330734,50178625.0262866,929591.160071946,COD,,,,,23.6629601,-3.3202999
FALSE,0,Pebane - Mozambique,18.8273038650696,736.68024,0,0,COD,,,,,24.5355892,0.41789
FALSE,0,Capenda Camulemba - Angola,13.1334308810528,736.68024,0,0,COD,,,,,24.5718689,-4.5506797
FALSE,0,Rass el Djebel - Tunisia,14.703525733175,736.68024,0,0,COD,,,,,23.7145596,-7.1637797
FALSE,0,Dapaong - Togo,18.7285774297498,833.615482861582,0,0,COD,,,,,24.4205303,-10.6101694
FALSE,0,Chibuto - Mozambique,14.1327638878213,736.68024,0,0,COD,,,,,25.0366898,-9.3295498
FALSE,0,Kolondiéba - Mali,11.6610683479986,736.68024,0,0,COD,,,,,24.1652298,-3.8232598
FALSE,0,Sidi Yahya Zaer - Morocco,12.2142441627044,737.11550262843,0,0,COD,,,,,24.1403103,2.9642699
TRUE,1488922,Katako-Kombe - Congo (Kinshasa),13.1000381794079,736.68024,1096859416.30128,19504935.0461604,COD,"","","",,24.420032,-3.399964
FALSE,0,El Attaf - Algeria,12.1143442689886,3665.81086542203,0,0,ZMB,,,,,24.271759,-14.5517893
FALSE,0,Grand-Popo - Benin,17.8610140603458,3647.10878341904,0,0,ZMB,,,,,25.870739,-13.1036797
FALSE,0,Cuvelai - Angola,14.1068644386096,736.68024,0,0,COD,,,,,25.5231895,3.27371
TRUE,244000,Kabinda - Congo (Kinshasa),13.6339437797616,738.193235114827,180119149.368018,3326682.28226184,COD,"","","",,24.478874,-6.13264
TRUE,156761,Kamina - Congo (Kinshasa),23.8741402137137,736.68024,115482731.10264,3742534.09404198,COD,"","","",,24.990731,-8.738605
TRUE,108774,Matruh - Egypt,52.9943832526455,10521.6899292455,1144486300.36375,5764411.04392326,EGY,"","","",,27.216954,31.33836
FALSE,483488,Foumbot - Cameroon,54.5231865459106,10486.8254265129,5070254251.81388,26361306.4167092,EGY,,,,,30.7111187,28.3389587
FALSE,55313,Nova Esperança - Angola,14.5153449079795,763.808961239885,42248565.0730617,802887.272895069,COD,,,,,24.7221088,2.8197899
FALSE,9008,Bulungu - Congo (Kinshasa),30.6319811353699,8487.31818593311,76453762.2188855,275932.886067412,BWA,,,,,25.241209,-17.8099899
FALSE,14200,Moknine - Tunisia,18.2944573383509,3657.5593,51937342.06,259781.294204583,ZMB,,,,,24.6759491,-14.8502493
TRUE,172321,Kindu - Congo (Kinshasa),19.2027999871298,736.68024,126945475.63704,3309045.69658219,COD,"","","",,25.949625,-2.951418
FALSE,0,Benslimane - Morocco,14.2886247777225,736.68024,0,0,COD,,,,,24.7412891,-10.05373
FALSE,0,Maun - Botswana,15.6491301659223,736.68024,0,0,COD,,,,,25.0904198,-10.3604193
FALSE,0,Mafeteng - Lesotho,20.0149485952915,3677.36859664585,0,0,ZMB,,,,,25.1378193,-11.8254595
FALSE,18681,Semara - Morocco,65.7265642910999,11533.3545,215454595.4145,1227837.94752204,ZAF,,,,,25.0192184,-31.4972496
FALSE,16869,Ipele - Nigeria,71.1924560451207,11533.3545,194556157.0605,1200945.54102514,ZAF,,,,,25.0785103,-30.7385788
FALSE,0,Bura - Somalia,16.6895422502172,736.68024,0,0,COD,,,,,25.1991997,0.94773
TRUE,1040000,Kisangani - Congo (Kinshasa),22.5850793622279,736.68024,766147449.6,23488482.536717,COD,"","","",,25.199874,0.516822
FALSE,43068,Cuemba - Angola,11.9803240474345,736.68024,31727344.57632,515968.596074908,COD,,,,,25.7397289,-5.3854599
FALSE,0,Azzaba - Algeria,10.9064440480646,732.398491797239,0,0,COD,,,,,25.089529,-4.25951
TRUE,111272,Kasempa - Zambia,22.3668483314419,3657.5593,406983938.4296,2488803.9475362,ZMB,"","","",,25.834583,-13.454957
FALSE,19086,Chinhoyi - Zimbabwe,22.940060861089,3657.5593,69808176.7998,437834.001594744,ZMB,,,,,27.0421791,-15.0231094
FALSE,0,Wote - Kenya,14.7558118312642,731.828055725658,0,0,COD,,,,,25.3118992,1.5610499
FALSE,46808,Boudouaou - Algeria,70.2127211945732,11798.7378412598,552275320.873688,3286517.05367558,ZAF,,,,,24.8470802,-28.1183701
FALSE,53414,M’diq - Morocco,61.6672310894287,14329.9463893579,765419756.441162,3293893.48141074,ZAF,,,,,25.6409893,-25.8662987
FALSE,13351,Hohoe - Ghana,67.0628614082658,14328.596193591,191301087.780634,895356.262661756,ZAF,,,,,25.9812202,-27.20541
FALSE,26338,Dongola - Sudan,62.3259881935806,14261.6690561597,375623839.601134,1641541.87704252,ZAF,,,,,26.2884693,-26.3212891
TRUE,256185,Bloemfontein - South Africa,72.3084895602601,11113.294,2847059223.39,18524350.3979952,ZAF,"","","",,26.216815,-29.116723
TRUE,5e+05,El Fasher - Sudan,19.6670084393532,3873.54135906371,1936770679.53186,9833504.2196766,SDN,"","","",,25.350229,13.630606
FALSE,0,Mota - Ethiopia,17.9425905428621,3927.4883,0,0,SDN,,,,,25.7196102,12.6617393
FALSE,0,Kimilili - Kenya,15.5120663099388,3927.4883,0,0,SDN,,,,,26.2149487,12.0061197
FALSE,0,Bonga - Ethiopia,13.957873731846,782.543801445453,0,0,COD,,,,,25.6627388,-8.9112501
FALSE,0,Oke-Mesi - Nigeria,7.98108113966829,736.68024,0,0,COD,,,,,26.2193184,-6.1394401
FALSE,18825,Bungoma - Kenya,65.159093803633,11533.3545,217115398.4625,1226619.94085339,ZAF,,,,,25.8866291,-32.6636276
FALSE,0,Sidi Bennour - Morocco,55.7105853852861,11623.2672464315,0,0,ZAF,,,,,26.7003098,-31.3804092
TRUE,480000,Kolwezi - Congo (Kinshasa),33.6258487614232,835.956893475155,401259308.868074,16140407.4054832,COD,"","","",,25.466737,-10.716792
FALSE,0,Tsévié - Togo,13.7290033806981,736.68024,0,0,COD,,,,,25.808239,-9.5610294
FALSE,0,Umm Ruwaba - Sudan,24.6202673089502,3657.5593,0,0,ZMB,,,,,26.2341194,-12.3956099
FALSE,1313,Oulad Yaïch - Algeria,19.6580878781938,736.68024,967261.15512,25811.0693840685,COD,,,,,26.5754395,-0.74663
FALSE,149,Finote Selam - Ethiopia,16.775979368899,736.68024,109765.35576,2499.62092596596,COD,,,,,27.1541691,1.0161999
FALSE,66060,Wellington - South Africa,39.8597605028885,3218.41775662112,212608677.002391,2633135.77882081,ZMB,,,,,25.8472786,-17.8544598
FALSE,53309,Shendi - Sudan,52.8015210252489,14361.6385944786,765604591.833061,2814796.28433499,BWA,,,,,25.7079487,-25.2639484
TRUE,404964,Gaborone - Botswana,52.2200765632609,14084.8132120977,5703842297.62394,21147251.0853644,BWA,"","","",,25.912789,-24.658062
FALSE,0,Porto Alexandre - Angola,16.8058530237404,736.68024,0,0,COD,,,,,26.9997997,1.6529599
FALSE,0,Winneba - Ghana,28.2657445296117,3927.4883,0,0,SDN,,,,,26.6823902,13.5838795
FALSE,34104,Buta - Congo (Kinshasa),24.8194949561825,736.68024,25123742.90496,846444.055985647,COD,,,,,26.1216793,-10.6429501
FALSE,0,Midalt - Morocco,13.0335945733602,739.026200938426,0,0,COD,,,,,27.1984501,2.94803
FALSE,0,Meyerton - South Africa,69.8331772453694,11335.0726013712,0,0,ZAF,,,,,25.9147587,-33.6106682
FALSE,51603,Ucuma - Angola,17.0809820801147,736.68024,38014910.42472,881429.91828016,COD,,,,,27.232399,-7.7908697
TRUE,584172,Rustenburg - South Africa,67.6309685561344,14317.494,8363879104.968,39508118.1633742,ZAF,"","","",,27.242781,-25.666679
FALSE,0,Touba - Côte d’Ivoire,37.83063224088,3927.4883,0,0,SDN,,,,,26.6942291,12.31075
FALSE,0,Agbangnizoun - Benin,10.017399993956,736.68024,0,0,COD,,,,,26.0509987,-5.6167397
FALSE,63000,Bilis Qooqaani - Somalia,13.4493302004256,736.68024,46410855.12,847307.802626811,COD,,,,,26.6610298,-4.4274597
FALSE,0,Luquembo - Angola,25.081540239352,1677.45709544443,0,0,ZWE,,,,,27.7638493,-18.93326
FALSE,219000,Phuthaditjhaba - South Africa,29.4234571479957,3631.28140772746,795250628.292314,6443737.11541105,ZMB,,,,,28.2447395,-15.8533096
TRUE,490147,East London - South Africa,70.2664437902387,11533.3545,5653039108.1115,34440886.6244541,ZAF,"","","",,27.904694,-33.017482
FALSE,41316,Mbulungu - Congo (Kinshasa),34.0982540237064,14842.0945700285,613215979.255298,1408803.46324345,BWA,,,,,26.8430195,-23.1002388
FALSE,0,Azrou - Morocco,17.3863981861136,736.68024,0,0,COD,,,,,26.364439,-3.6559799
TRUE,229237,Klerksdorp - South Africa,71.543588831511,13750.3254020959,3152083344.20025,16400437.6729691,ZAF,"","","",,26.666705,-26.866618
TRUE,105202,Kongolo - Congo (Kinshasa),11.0467361949385,736.68024,77500234.60848,1162138.74117992,COD,"","","",,26.999149,-5.400593
TRUE,531702,Likasi - Congo (Kinshasa),26.9647330329732,769.035105780844,408897503.813886,14337202.4830979,COD,"","","",,26.733103,-10.983298
TRUE,264734,Ed Daein - Sudan,20.0805938188101,3863.56909360434,1022818100.42625,5316015.92402889,SDN,"","","",,26.128204,11.46043
FALSE,0,Morsott - Algeria,29.1438401276982,3927.4883,0,0,SDN,,,,,27.0168495,12.1186399
FALSE,0,Frenda - Algeria,22.1141557175049,3927.4883,0,0,SDN,,,,,27.1797199,11.63235
FALSE,33537,Bir Ali Ben Khalifa - Tunisia,12.535298293796,3927.4883,131716175.1171,420396.298879035,SSD,,,,,27.3948193,8.7417698
FALSE,0,Chèddra - Chad,34.9691155255354,14608.5821951713,0,0,BWA,,,,,26.636919,-20.6379795
FALSE,0,Bacaadweyn - Somalia,59.8947324055006,11113.294,0,0,ZAF,,,,,26.8299198,-30.4122791
TRUE,177221,Virginia - South Africa,73.0431532818488,11113.294,1969509075.974,12944780.6677625,ZAF,"","","",,26.86171,-28.106689
FALSE,0,Iganga - Uganda,65.9028628548997,11113.294,0,0,ZAF,,,,,26.9981995,-28.4973984
TRUE,417449,Maseru - Lesotho,56.7810757579148,6592.50296976855,2752033772.22691,23703203.2940658,LSO,"","","",,27.480123,-29.309937
FALSE,46111,Cangola - Angola,15.4916094818238,736.68024,33969062.54664,714333.604816378,COD,,,,,27.4178696,-7.30229
FALSE,90856,Mora - Cameroon,26.6145180611124,3615.65248816509,328503722.464727,2418088.65296043,ZMB,,,,,26.5348701,-12.1976595
FALSE,0,Kongoussi - Burkina Faso,68.9896293937336,14317.494,0,0,ZAF,,,,,26.7947502,-26.3273296
FALSE,0,Cambundi Catembo - Angola,19.5453563339144,736.68024,0,0,COD,,,,,27.3922291,-3.65254
TRUE,1919258,Lubumbashi - Congo (Kinshasa),39.7575473042145,799.573714742742,1534588248.60973,76304990.7239922,COD,"","","",,27.479583,-11.66512
FALSE,237978,Brits - South Africa,30.6139140846752,3599.3118331531,856557031.430109,7285438.04604283,ZMB,,,,,27.8285084,-12.5208893
FALSE,0,Dangila - Ethiopia,17.9246209357579,738.655735524364,0,0,COD,,,,,28.0732899,-1.4270999
TRUE,103417,Francistown - Botswana,51.9989190156809,14543.2987554312,1504024327.39042,5377572.20784467,BWA,"","","",,27.512451,-21.173522
FALSE,20155,Kabale - Uganda,39.1327879312931,7539.82232147896,151965118.889408,788721.340755213,BWA,,,,,27.6680202,-20.5540886
FALSE,0,Dandarah - Egypt,15.9542293277984,736.68024,0,0,COD,,,,,27.1284389,-4.2111897
FALSE,231394,Harrismith - South Africa,63.7068183091543,14302.4248619681,3309495298.51025,14741375.5158284,ZAF,,,,,27.6425991,-26.0825291
TRUE,108008,An Nuhud - Sudan,18.2685907010831,3901.68807542449,421413525.650449,1973153.94444259,SDN,"","","",,28.423304,12.692549
FALSE,0,Ksar Chellala - Algeria,47.9400120735559,11533.3545,0,0,ZAF,,,,,27.7893696,-31.3888893
FALSE,3992,Ouenza - Algeria,69.2301764373901,11418.2875778191,45581804.0106538,276366.864338061,ZAF,,,,,26.7088089,-30.6890202
FALSE,36211,Aïn Sefra - Algeria,34.9997517914611,14757.1523401724,534371243.389982,1267376.0121206,BWA,,,,,27.2091789,-22.401619
FALSE,0,Marondera - Zimbabwe,67.7402535222683,14249.9980885715,0,0,ZAF,,,,,28.48032,-24.7679691
FALSE,0,Akbou - Algeria,71.1534689287692,11277.6796371867,0,0,ZAF,,,,,27.59519,-28.3439598
FALSE,0,Yendi - Ghana,74.5227338096119,11113.294,0,0,ZAF,,,,,27.4097996,-28.6721802
FALSE,0,Ad Dabbah - Sudan,12.1837368792608,736.68024,0,0,COD,,,,,27.2392101,-4.92134
FALSE,42589,Dungu - Congo (Kinshasa),12.4818415977436,735.283495701702,31314988.7984398,531589.151806303,COD,,,,,28.0483685,-5.9893699
FALSE,0,Ntoum - Gabon,16.1674875203464,738.833754218651,0,0,COD,,,,,27.6308899,2.5118899
FALSE,0,Choma - Zambia,30.5318243589162,3657.5593,0,0,ZMB,,,,,28.0576096,-14.8817797
TRUE,2467563,Lusaka - Zambia,50.7006261769322,3670.03344363612,9056038734.27907,125106989.231029,ZMB,"","","",,28.282888,-15.416774
FALSE,0,Mulongo - Congo (Kinshasa),18.3487514917828,736.68024,0,0,COD,,,,,28.1709595,-4.2631197
FALSE,0,Kokstad - South Africa,19.7348576934524,737.74764819199,0,0,COD,,,,,27.6068993,1.4061899
TRUE,985000,Al Mijlad - Sudan,19.243122059651,3909.05051082443,3850414753.16206,18954475.2287562,SDN,"","","",,27.739513,11.033685
TRUE,182900,Isiro - Congo (Kinshasa),16.5751611273355,738.71097572367,135110237.459859,3031596.97018966,COD,"","","",,27.616969,2.783262
FALSE,0,Baham - Cameroon,11.9438936038438,736.68024,0,0,COD,,,,,27.9569988,3.29215
FALSE,0,Râs el Oued - Algeria,63.7371311890423,14295.7345980551,0,0,ZAF,,,,,28.8814487,-23.6947899
FALSE,14212,Mangochi - Malawi,39.8558939301735,10319.0062221785,146653716.429601,566431.964535626,EGY,,,,,28.37286,31.0409889
FALSE,250123,Koumantou - Mali,72.1423184106512,14317.494,3581134551.762,18044453.1078273,ZAF,,,,,27.8033085,-26.5283585
